date,open,high,low,close,volume,Name
2018-04-02,251.8,252.0,244.9,246.15,14993188,SBIN
2018-04-03,249.55,252.8,248.25,250.5,19883309,SBIN
2018-04-04,251.7,253.0,245.5,247.3,18824449,SBIN
2018-04-05,252.6,261.9,250.0,259.3,22880821,SBIN
2018-04-06,259.65,261.45,254.85,259.7,24868860,SBIN
2018-04-09,260.65,262.75,257.6,260.65,20208874,SBIN
2018-04-10,261.1,265.0,258.5,263.3,21201141,SBIN
2018-04-11,263.0,263.0,256.3,257.05,14885838,SBIN
2018-04-12,257.5,257.5,252.25,253.8,18660913,SBIN
2018-04-13,254.0,255.95,249.7,250.95,25654020,SBIN
2018-04-16,249.35,251.3,247.1,249.0,16408377,SBIN
2018-04-17,251.4,252.5,246.6,248.15,15922452,SBIN
2018-04-18,249.5,249.9,245.3,246.45,16142387,SBIN
2018-04-19,247.1,248.45,245.2,246.15,13166927,SBIN
2018-04-20,245.85,245.85,239.5,241.2,15546939,SBIN
2018-04-23,241.9,244.85,239.3,242.45,12111837,SBIN
2018-04-24,242.0,243.4,239.6,240.6,9486349,SBIN
2018-04-25,239.7,240.75,236.75,237.2,13124853,SBIN
2018-04-26,238.4,238.8,232.5,233.2,24495144,SBIN
2018-04-27,233.25,245.8,233.25,242.6,31401889,SBIN
2018-04-30,244.8,249.7,244.5,246.4,17263193,SBIN
2018-05-02,245.9,246.3,239.75,241.0,12887066,SBIN
2018-05-03,240.95,243.4,238.75,241.9,12939642,SBIN
2018-05-04,243.5,243.9,240.35,241.95,12777310,SBIN
2018-05-07,242.45,248.2,242.05,246.5,15122614,SBIN
2018-05-08,248.0,252.6,244.6,250.05,23293920,SBIN
2018-05-09,249.8,249.8,246.3,248.0,11429823,SBIN
2018-05-10,248.25,250.2,246.3,247.95,13160967,SBIN
2018-05-11,247.6,251.6,246.05,250.35,11958589,SBIN
2018-05-14,249.95,255.8,248.15,253.6,18673849,SBIN
2018-05-15,253.0,257.45,245.9,248.0,18026861,SBIN
2018-05-16,245.5,248.7,240.6,243.1,17222004,SBIN
2018-05-17,244.2,246.0,241.15,242.7,11721064,SBIN
2018-05-18,243.0,244.0,237.85,238.85,11873041,SBIN
2018-05-21,243.55,245.75,240.3,244.45,18780730,SBIN
2018-05-22,243.65,259.7,241.0,253.9,68713602,SBIN
2018-05-23,254.65,269.75,254.3,263.2,71202072,SBIN
2018-05-24,263.85,269.7,260.65,268.5,34679642,SBIN
2018-05-25,267.8,268.4,262.55,266.95,22317308,SBIN
2018-05-28,267.4,274.2,266.05,272.05,18959368,SBIN
2018-05-29,270.5,270.95,262.8,264.3,16107543,SBIN
2018-05-30,260.5,268.0,259.95,267.15,19320209,SBIN
2018-05-31,266.85,274.8,263.15,269.55,31935892,SBIN
2018-06-01,269.25,269.8,264.6,266.7,16574717,SBIN
2018-06-04,268.0,268.35,261.3,263.0,12933824,SBIN
2018-06-05,260.9,265.25,260.9,263.55,14102731,SBIN
2018-06-06,263.0,271.4,262.2,270.15,18315171,SBIN
2018-06-07,271.05,272.9,268.4,269.65,18773700,SBIN
2018-06-08,268.95,273.9,267.0,273.0,14096549,SBIN
2018-06-11,273.3,278.4,273.15,274.0,18219428,SBIN
2018-06-12,274.0,284.4,274.0,282.85,31358021,SBIN
2018-06-13,284.0,289.65,283.65,287.7,26748300,SBIN
2018-06-14,286.55,286.55,281.3,282.6,18513730,SBIN
2018-06-15,282.75,283.45,276.6,277.45,16949917,SBIN
2018-06-18,278.0,279.75,275.45,276.85,13542420,SBIN
2018-06-19,276.0,276.7,269.75,272.6,20726975,SBIN
2018-06-20,273.2,274.75,271.1,273.3,14002946,SBIN
2018-06-21,274.75,274.75,268.1,268.65,12954943,SBIN
2018-06-22,269.0,273.7,265.75,273.05,20784133,SBIN
2018-06-25,271.85,273.15,267.2,268.45,10934401,SBIN
2018-06-26,267.25,271.2,265.4,267.4,16867009,SBIN
2018-06-27,267.35,267.35,261.0,261.7,16277655,SBIN
2018-06-28,260.4,262.0,255.7,257.0,21349738,SBIN
2018-06-29,258.25,263.45,258.2,259.35,16244724,SBIN
2018-07-02,258.95,261.75,254.0,258.85,21896701,SBIN
2018-07-03,259.6,260.9,256.4,257.5,16099030,SBIN
2018-07-04,255.75,258.35,254.5,257.45,14206935,SBIN
2018-07-05,257.9,258.7,255.15,256.45,11215032,SBIN
2018-07-06,256.1,260.8,255.55,257.2,16174019,SBIN
2018-07-09,258.2,262.4,257.95,261.55,13220744,SBIN
2018-07-10,263.85,265.75,262.4,263.75,11487165,SBIN
2018-07-11,262.65,262.65,257.9,259.1,12857179,SBIN
2018-07-12,261.4,264.5,261.15,262.75,10642215,SBIN
2018-07-13,262.1,262.4,256.8,257.75,11976239,SBIN
2018-07-16,257.0,257.5,251.0,251.6,8965623,SBIN
2018-07-17,250.7,259.85,250.45,259.05,16067598,SBIN
2018-07-18,260.1,262.5,256.15,259.55,17641125,SBIN
2018-07-19,259.4,263.5,256.2,260.2,9958284,SBIN
2018-07-20,259.9,263.0,258.55,261.5,6120163,SBIN
2018-07-23,262.0,267.5,260.6,266.35,17013119,SBIN
2018-07-24,267.2,269.2,265.55,266.85,9320281,SBIN
2018-07-25,268.0,272.85,265.65,271.85,13099277,SBIN
2018-07-26,275.1,289.4,274.2,287.7,53496546,SBIN
2018-07-27,289.5,297.0,285.1,286.75,32175436,SBIN
2018-07-30,289.2,299.55,289.2,297.4,40949610,SBIN
2018-07-31,297.0,302.4,291.8,293.5,36510328,SBIN
2018-08-01,294.5,298.0,288.35,295.1,33885474,SBIN
2018-08-02,293.0,296.4,290.55,293.9,15665209,SBIN
2018-08-03,294.6,299.95,294.5,299.25,18254462,SBIN
2018-08-06,300.6,311.35,300.6,308.5,31576923,SBIN
2018-08-07,309.85,311.7,303.05,304.05,23929123,SBIN
2018-08-08,304.05,310.9,303.05,308.7,20498279,SBIN
2018-08-09,312.95,319.85,310.15,317.4,46464355,SBIN
2018-08-10,317.65,326.4,300.5,304.45,111510771,SBIN
2018-08-13,296.0,302.8,291.1,294.15,58127432,SBIN
2018-08-14,296.7,298.95,293.35,294.9,25294933,SBIN
2018-08-16,293.5,298.4,290.25,292.7,31083900,SBIN
2018-08-17,295.0,302.7,294.05,302.1,21931134,SBIN
2018-08-20,304.1,308.7,303.6,307.65,20240462,SBIN
2018-08-21,308.3,308.85,303.35,307.0,14139592,SBIN
2018-08-23,306.95,306.95,298.3,302.45,22721004,SBIN
2018-08-24,300.6,305.7,299.0,300.45,18869585,SBIN
2018-08-27,304.0,310.35,303.3,308.0,28111768,SBIN
2018-08-28,308.05,310.25,303.4,305.35,16890236,SBIN
2018-08-29,306.8,312.0,305.75,309.7,24320824,SBIN
2018-08-30,309.3,310.5,306.0,308.6,19935935,SBIN
2018-08-31,307.9,310.65,304.55,309.6,18100140,SBIN
2018-09-03,312.5,312.5,304.8,306.35,14708076,SBIN
2018-09-04,306.8,307.45,295.45,296.4,42859084,SBIN
2018-09-05,296.5,298.85,290.4,296.55,22922686,SBIN
2018-09-06,298.0,299.85,294.5,296.45,18001336,SBIN
2018-09-07,295.9,295.9,289.45,291.65,23716678,SBIN
2018-09-10,290.65,293.25,283.8,284.85,23354395,SBIN
2018-09-11,287.35,291.45,281.65,282.6,28361400,SBIN
2018-09-12,284.0,286.7,280.0,285.3,22717796,SBIN
2018-09-14,290.1,291.8,288.7,290.65,15149585,SBIN
2018-09-17,288.5,288.5,284.1,285.3,16089996,SBIN
2018-09-18,285.0,286.9,272.4,273.8,33901000,SBIN
2018-09-19,275.4,282.85,270.5,271.5,40759431,SBIN
2018-09-21,274.2,279.45,253.4,270.6,39308482,SBIN
2018-09-24,272.7,273.0,262.6,264.35,24633374,SBIN
2018-09-25,264.0,272.95,260.8,270.9,28948831,SBIN
2018-09-26,274.0,274.0,262.75,263.85,23951904,SBIN
2018-09-27,264.5,268.6,263.75,265.35,24829383,SBIN
2018-09-28,266.4,273.5,262.5,265.5,33803139,SBIN
2018-10-01,265.5,275.2,264.1,273.85,17711738,SBIN
2018-10-03,273.35,278.7,270.6,271.7,19714943,SBIN
2018-10-04,267.95,272.7,265.7,271.35,17754204,SBIN
2018-10-05,271.0,271.0,256.0,258.35,36628643,SBIN
2018-10-08,259.75,268.5,258.35,265.75,21100804,SBIN
2018-10-09,268.0,268.15,260.0,262.95,16010883,SBIN
2018-10-10,261.6,280.45,261.2,278.65,31772330,SBIN
2018-10-11,268.0,271.5,260.6,262.15,46291120,SBIN
2018-10-12,266.0,267.9,261.5,263.75,42967696,SBIN
2018-10-15,264.4,265.7,261.1,263.2,21965859,SBIN
2018-10-16,264.6,270.85,263.35,270.3,33597068,SBIN
2018-10-17,273.75,275.0,260.0,261.15,21631573,SBIN
2018-10-19,259.7,264.2,258.1,261.1,28474307,SBIN
2018-10-22,266.0,266.0,259.45,260.35,19933462,SBIN
2018-10-23,258.0,259.0,255.0,255.65,20206307,SBIN
2018-10-24,260.25,261.8,252.8,255.7,25636533,SBIN
2018-10-25,254.5,255.0,248.4,249.55,33066232,SBIN
2018-10-26,252.0,252.5,247.4,248.1,20543437,SBIN
2018-10-29,250.0,269.25,248.4,267.9,37768359,SBIN
2018-10-30,267.5,279.1,266.0,273.15,33401683,SBIN
2018-10-31,275.0,282.75,268.6,281.4,28137370,SBIN
2018-11-01,283.0,289.0,278.85,285.9,29144808,SBIN
2018-11-02,287.9,292.8,283.2,285.35,27760214,SBIN
2018-11-05,286.45,300.0,283.5,294.95,44619891,SBIN
2018-11-06,296.1,298.3,283.9,286.45,40688243,SBIN
2018-11-07,288.9,288.9,285.95,286.55,3312160,SBIN
2018-11-09,287.0,287.5,282.45,283.25,19201007,SBIN
2018-11-12,283.7,283.7,276.85,277.95,24044907,SBIN
2018-11-13,276.3,279.7,273.35,278.05,25633628,SBIN
2018-11-14,280.4,287.7,278.0,283.6,52674807,SBIN
2018-11-15,283.85,287.05,281.15,285.4,18445463,SBIN
2018-11-16,285.9,291.8,282.6,290.9,24805910,SBIN
2018-11-19,293.5,293.5,286.05,288.15,13799970,SBIN
2018-11-20,285.9,288.55,282.5,283.45,12900924,SBIN
2018-11-21,283.45,289.55,283.05,287.05,16167419,SBIN
2018-11-22,285.95,287.05,281.6,282.7,12066797,SBIN
2018-11-26,284.1,287.25,279.6,286.4,16846820,SBIN
2018-11-27,284.6,290.5,284.05,289.4,21242956,SBIN
2018-11-28,289.4,292.45,283.0,284.55,19837609,SBIN
2018-11-29,289.3,289.65,284.25,286.4,27919104,SBIN
2018-11-30,288.8,290.9,283.2,284.65,17583510,SBIN
2018-12-03,286.7,287.9,283.25,286.8,15772176,SBIN
2018-12-04,287.95,287.95,281.9,282.55,11897307,SBIN
2018-12-05,282.45,283.2,277.05,280.15,14893748,SBIN
2018-12-06,278.0,279.25,275.1,275.65,11083451,SBIN
2018-12-07,277.0,277.35,272.1,275.4,10165275,SBIN
2018-12-10,271.0,276.4,270.15,274.2,11947887,SBIN
2018-12-11,268.35,283.25,268.35,281.25,30927239,SBIN
2018-12-12,283.75,285.85,282.2,285.25,21765939,SBIN
2018-12-13,290.0,294.0,285.75,289.0,24097152,SBIN
2018-12-14,288.5,290.8,287.05,289.2,12156361,SBIN
2018-12-17,289.3,291.45,287.3,289.5,12728014,SBIN
2018-12-18,287.85,294.0,287.0,292.75,13606582,SBIN
2018-12-19,294.7,302.0,294.7,300.7,26124125,SBIN
2018-12-20,298.35,301.65,293.15,294.05,19222232,SBIN
2018-12-21,293.65,296.5,290.8,291.9,15777301,SBIN
2018-12-24,293.5,295.0,290.15,293.05,12048877,SBIN
2018-12-26,292.85,295.0,287.15,294.15,12684324,SBIN
2018-12-27,296.7,297.6,291.5,292.15,15304564,SBIN
2018-12-28,293.6,297.1,293.55,294.8,12876558,SBIN
2018-12-31,297.2,298.25,295.5,295.9,9526067,SBIN
2019-01-01,297.5,300.7,293.85,299.6,11837127,SBIN
2019-01-02,299.1,302.5,293.1,293.9,25559853,SBIN
2019-01-03,295.0,295.55,290.1,291.1,17548347,SBIN
2019-01-04,292.1,299.0,291.5,297.65,19514041,SBIN
2019-01-07,301.05,301.5,295.2,296.3,14579399,SBIN
2019-01-08,295.8,306.0,294.75,305.3,22949961,SBIN
2019-01-09,306.0,307.1,300.75,305.3,21109911,SBIN
2019-01-10,305.1,307.5,303.5,305.55,16295468,SBIN
2019-01-11,305.4,306.2,300.95,302.75,12702551,SBIN
2019-01-14,301.0,303.6,299.55,300.4,10372933,SBIN
2019-01-15,302.0,303.6,301.1,301.65,9444374,SBIN
2019-01-16,303.0,306.65,302.1,303.15,12111480,SBIN
2019-01-17,303.9,304.35,295.6,297.4,15974634,SBIN
2019-01-18,298.75,299.85,294.25,294.95,9082501,SBIN
2019-01-21,295.9,296.75,291.45,292.45,10188647,SBIN
2019-01-22,293.0,293.0,288.2,290.25,11297989,SBIN
2019-01-23,290.45,292.95,285.5,286.65,10304608,SBIN
2019-01-24,286.65,289.9,285.5,288.05,11532528,SBIN
2019-01-25,289.6,291.0,283.2,285.4,11121223,SBIN
2019-01-28,285.65,286.6,277.3,281.6,18905470,SBIN
2019-01-29,281.0,286.0,276.55,280.6,17435611,SBIN
2019-01-30,281.2,289.4,280.25,287.45,18908654,SBIN
2019-01-31,290.0,294.8,288.0,293.65,25546487,SBIN
2019-02-01,296.9,302.7,282.0,284.4,60015958,SBIN
2019-02-04,282.4,285.2,277.85,283.95,20642919,SBIN
2019-02-05,284.2,287.0,283.0,284.65,13291133,SBIN
2019-02-06,285.85,289.75,283.5,289.05,12149759,SBIN
2019-02-07,289.4,294.0,286.6,287.4,19733315,SBIN
2019-02-08,285.6,288.0,282.2,286.0,19781908,SBIN
2019-02-11,285.95,285.95,280.0,280.5,15420017,SBIN
2019-02-12,280.65,282.2,274.65,275.4,15326106,SBIN
2019-02-13,276.5,276.7,266.7,268.2,18662893,SBIN
2019-02-14,268.0,268.35,263.65,267.1,26372671,SBIN
2019-02-15,268.85,268.85,261.3,262.95,23366091,SBIN
2019-02-18,264.4,265.5,258.8,259.95,14781744,SBIN
2019-02-19,260.9,267.5,260.3,262.9,19064306,SBIN
2019-02-20,264.5,268.3,264.3,267.7,15514595,SBIN
2019-02-21,270.3,271.0,267.3,268.0,13760702,SBIN
2019-02-22,267.9,271.9,267.6,270.95,12536918,SBIN
2019-02-25,271.3,271.4,267.9,270.15,20793897,SBIN
2019-02-26,266.8,268.2,263.25,266.35,15274303,SBIN
2019-02-27,268.0,272.7,266.55,267.65,20571652,SBIN
2019-02-28,267.7,270.8,267.65,269.05,31636468,SBIN
2019-03-01,270.55,274.6,270.1,272.95,20024726,SBIN
2019-03-05,271.7,277.85,271.2,276.45,21533972,SBIN
2019-03-06,277.3,282.55,276.45,278.1,22161376,SBIN
2019-03-07,279.45,282.5,277.65,281.75,14899105,SBIN
2019-03-08,281.85,284.25,279.6,281.2,19943319,SBIN
2019-03-11,285.3,289.0,283.5,287.35,22931245,SBIN
2019-03-12,289.2,289.9,285.75,286.9,20828136,SBIN
2019-03-13,288.1,294.4,284.7,293.15,23725641,SBIN
2019-03-14,294.5,294.7,290.75,291.9,16164017,SBIN
2019-03-15,292.6,301.3,292.5,298.4,37928480,SBIN
2019-03-18,298.9,300.9,294.65,298.95,23782967,SBIN
2019-03-19,300.15,306.6,299.15,303.05,27218691,SBIN
2019-03-20,302.8,304.65,300.05,303.8,18820555,SBIN
2019-03-22,304.3,306.4,296.95,298.05,17865957,SBIN
2019-03-25,294.0,295.45,292.2,294.0,16895511,SBIN
2019-03-26,294.75,305.0,294.75,303.5,18303791,SBIN
2019-03-27,305.25,310.85,304.35,308.8,35956450,SBIN
2019-03-28,310.1,339.65,309.05,319.0,63244736,SBIN
2019-03-29,321.1,323.0,316.25,320.75,30394717,SBIN
2019-04-01,321.8,327.65,321.05,322.75,22372357,SBIN
2019-04-02,323.65,331.0,322.1,329.0,27897583,SBIN
2019-04-03,331.0,332.45,319.5,320.5,30552104,SBIN
2019-04-04,321.5,325.75,318.3,321.8,27832294,SBIN
2019-04-05,323.7,323.7,315.0,317.05,23117232,SBIN
2019-04-08,318.25,319.25,311.1,312.8,17394139,SBIN
2019-04-09,313.95,315.7,308.1,314.75,25556039,SBIN
2019-04-10,314.85,317.05,310.0,310.9,19237974,SBIN
2019-04-11,311.0,315.4,308.7,314.9,14897935,SBIN
2019-04-12,314.6,316.4,311.2,315.25,14751964,SBIN
2019-04-15,315.5,318.7,313.75,315.6,13864791,SBIN
2019-04-16,316.6,319.4,314.7,315.75,14940726,SBIN
2019-04-18,315.8,315.8,308.05,310.8,15691168,SBIN
2019-04-22,308.8,312.3,306.35,310.05,15665440,SBIN
2019-04-23,310.05,313.75,304.6,305.25,17324274,SBIN
2019-04-24,305.85,311.95,303.6,310.75,15228591,SBIN
2019-04-25,311.0,312.0,305.4,306.2,30842477,SBIN
2019-04-26,306.9,313.5,306.6,312.5,14987906,SBIN
2019-04-30,312.0,312.0,305.0,309.95,18178758,SBIN
2019-05-02,308.05,311.4,305.65,308.15,16640100,SBIN
2019-05-03,309.0,311.8,308.8,310.0,12452689,SBIN
2019-05-06,306.8,310.3,305.9,308.75,10639216,SBIN
2019-05-07,310.7,313.4,303.75,305.45,15219845,SBIN
2019-05-08,303.95,305.3,296.75,298.25,22103678,SBIN
2019-05-09,297.6,301.0,296.1,299.3,12654440,SBIN
2019-05-10,301.8,310.75,292.45,308.05,60739833,SBIN
2019-05-13,310.0,314.2,305.3,306.9,40101505,SBIN
2019-05-14,307.85,316.75,305.1,314.65,30521436,SBIN
2019-05-15,316.2,317.9,311.0,312.1,27932459,SBIN
2019-05-16,312.5,317.1,309.55,315.75,18147559,SBIN
2019-05-17,315.65,321.95,313.45,319.25,25838962,SBIN
2019-05-20,332.0,345.8,331.0,344.7,53207071,SBIN
2019-05-21,345.9,347.55,336.25,337.55,33457162,SBIN
2019-05-22,338.9,342.6,333.55,341.1,32002499,SBIN
2019-05-23,353.0,364.0,339.2,342.2,74413322,SBIN
2019-05-24,344.95,357.0,343.5,355.35,35703403,SBIN
2019-05-27,355.05,362.5,354.0,361.7,31374994,SBIN
2019-05-28,360.95,361.7,356.65,360.05,23501608,SBIN
2019-05-29,358.0,359.0,347.15,348.65,28370210,SBIN
2019-05-30,349.75,355.0,347.5,353.55,25712604,SBIN
2019-05-31,354.35,357.9,344.65,352.5,32588069,SBIN
2019-06-03,352.35,356.45,349.65,355.45,18380919,SBIN
2019-06-04,354.0,357.2,351.4,352.4,18130636,SBIN
2019-06-06,349.0,349.6,335.9,336.9,41941144,SBIN
2019-06-07,337.0,342.75,336.0,342.05,29739710,SBIN
2019-06-10,346.0,347.3,340.15,344.3,20500542,SBIN
2019-06-11,345.05,348.3,342.85,347.1,16281297,SBIN
2019-06-12,346.95,346.95,342.3,344.0,11564970,SBIN
2019-06-13,343.0,347.45,339.8,346.5,15509948,SBIN
2019-06-14,345.5,346.35,342.55,343.8,10347594,SBIN
2019-06-17,343.75,343.75,336.95,337.85,13779496,SBIN
2019-06-18,335.5,344.0,333.8,340.05,21957480,SBIN
2019-06-19,343.1,345.2,335.5,338.85,16416903,SBIN
2019-06-20,341.0,346.25,335.6,345.15,20626861,SBIN
2019-06-21,344.8,350.7,343.15,349.4,24749090,SBIN
2019-06-24,350.0,354.75,349.65,353.2,17919504,SBIN
2019-06-25,352.7,357.0,351.25,356.55,15922634,SBIN
2019-06-26,355.75,359.0,354.3,358.15,15835579,SBIN
2019-06-27,358.1,363.0,357.25,362.15,29658120,SBIN
2019-06-28,362.2,365.0,358.7,361.25,22708464,SBIN
2019-07-01,362.8,363.0,358.5,361.55,12348793,SBIN
2019-07-02,362.15,365.0,360.35,364.5,14482172,SBIN
2019-07-03,365.25,366.7,363.0,366.15,12626285,SBIN
2019-07-04,367.25,370.9,366.2,367.4,19252646,SBIN
2019-07-05,369.45,373.6,366.0,370.65,30019347,SBIN
2019-07-08,368.0,368.45,353.5,355.3,27247892,SBIN
2019-07-09,353.5,360.0,352.5,359.5,16579914,SBIN
2019-07-10,360.55,361.5,351.3,354.2,18681819,SBIN
2019-07-11,358.5,364.0,357.0,363.2,20048321,SBIN
2019-07-12,363.0,366.55,361.5,363.6,14661748,SBIN
2019-07-15,364.1,365.0,357.6,360.05,15665939,SBIN
2019-07-16,358.5,366.0,357.65,364.35,16251836,SBIN
2019-07-17,364.05,373.55,363.05,372.4,17545177,SBIN
2019-07-18,371.95,373.8,362.55,363.65,21691056,SBIN
2019-07-19,365.1,366.05,355.15,356.0,22213173,SBIN
2019-07-22,356.0,359.55,348.7,350.85,19682038,SBIN
2019-07-23,351.2,353.0,341.0,342.2,27956145,SBIN
2019-07-24,341.85,344.7,336.25,339.6,20823143,SBIN
2019-07-25,341.7,343.2,337.4,341.3,19857643,SBIN
2019-07-26,340.8,346.15,340.5,342.6,16139052,SBIN
2019-07-29,343.95,346.55,336.8,343.8,17060483,SBIN
2019-07-30,344.4,346.7,325.85,327.55,24437235,SBIN
2019-07-31,325.1,333.2,323.9,332.2,22741445,SBIN
2019-08-01,330.8,331.5,311.35,317.15,40853304,SBIN
2019-08-02,315.55,322.25,307.05,308.45,64472348,SBIN
2019-08-05,298.45,302.85,291.7,300.25,48815899,SBIN
2019-08-06,298.8,304.25,297.25,301.4,30442970,SBIN
2019-08-07,302.4,302.45,288.8,289.9,30820114,SBIN
2019-08-08,290.0,295.5,285.6,294.35,32929233,SBIN
2019-08-09,296.3,298.0,290.05,291.35,23377581,SBIN
2019-08-13,290.9,291.55,282.5,283.35,24231272,SBIN
2019-08-14,285.05,291.25,284.5,289.75,18523649,SBIN
2019-08-16,287.95,292.8,284.3,290.9,20047399,SBIN
2019-08-19,292.0,292.4,286.0,286.85,19831459,SBIN
2019-08-20,287.3,287.4,280.65,283.7,23204417,SBIN
2019-08-21,285.5,285.6,276.3,277.4,28226325,SBIN
2019-08-22,278.3,278.3,267.3,268.55,27728925,SBIN
2019-08-23,267.1,275.25,262.7,271.1,35212444,SBIN
2019-08-26,288.0,288.0,270.0,280.2,64066440,SBIN
2019-08-27,284.0,288.0,282.6,285.7,45164811,SBIN
2019-08-28,286.65,286.65,282.2,284.9,18979998,SBIN
2019-08-29,283.2,284.3,273.3,274.5,27083514,SBIN
2019-08-30,275.95,277.95,266.85,273.85,45702652,SBIN
2019-09-03,272.0,272.0,266.95,268.4,21241863,SBIN
2019-09-04,269.7,275.85,267.25,275.1,27309675,SBIN
2019-09-05,275.0,276.35,271.05,273.3,25085139,SBIN
2019-09-06,275.05,277.0,272.1,273.95,16675146,SBIN
2019-09-09,273.95,278.7,271.0,278.0,18616889,SBIN
2019-09-11,278.5,285.85,278.5,285.25,20999669,SBIN
2019-09-12,286.75,288.8,284.15,287.05,21964832,SBIN
2019-09-13,285.0,292.5,282.0,291.7,27303181,SBIN
2019-09-16,288.2,290.45,283.8,284.7,18267680,SBIN
2019-09-17,285.0,286.45,273.0,273.95,21533362,SBIN
2019-09-18,277.2,282.95,274.4,280.4,25478758,SBIN
2019-09-19,279.95,279.95,273.05,274.05,23387797,SBIN
2019-09-20,274.5,307.65,268.4,301.7,84481749,SBIN
2019-09-23,307.55,316.0,300.4,313.75,54178171,SBIN
2019-09-24,313.15,315.15,300.8,302.6,40096711,SBIN
2019-09-25,297.0,297.5,278.7,280.25,73063465,SBIN
2019-09-26,281.5,289.9,277.0,281.85,79005946,SBIN
2019-09-27,282.7,286.05,280.0,281.2,37851718,SBIN
2019-09-30,281.4,281.85,270.15,270.8,41094131,SBIN
2019-10-01,272.75,275.5,245.55,255.95,79350077,SBIN
2019-10-03,254.0,260.7,250.1,254.15,56207921,SBIN
2019-10-04,258.5,260.5,248.55,249.95,60029186,SBIN
2019-10-07,251.5,253.4,246.85,249.1,39160623,SBIN
2019-10-09,250.1,262.0,244.35,260.95,60328507,SBIN
2019-10-10,258.0,258.0,252.6,254.15,37577511,SBIN
2019-10-11,256.2,261.4,251.5,254.55,43272106,SBIN
2019-10-14,256.95,259.4,254.0,255.45,28265136,SBIN
2019-10-15,256.45,259.9,254.8,258.45,23444973,SBIN
2019-10-16,259.3,261.95,255.0,256.05,30892295,SBIN
2019-10-17,256.4,266.0,255.6,265.45,37061013,SBIN
2019-10-18,264.4,271.35,263.2,269.65,33203721,SBIN
2019-10-22,270.4,275.0,268.5,270.5,27574295,SBIN
2019-10-23,270.75,277.8,268.65,275.45,31789622,SBIN
2019-10-24,276.0,277.65,248.65,262.5,63943183,SBIN
2019-10-25,265.8,284.15,263.55,281.55,105518180,SBIN
2019-10-27,284.95,284.95,280.25,281.8,12185529,SBIN
2019-10-29,283.15,285.0,278.55,280.65,51033578,SBIN
2019-10-30,283.0,291.0,279.25,289.9,51469048,SBIN
2019-10-31,293.35,317.8,292.75,312.4,128449327,SBIN
2019-11-01,312.4,315.0,308.6,313.55,44894016,SBIN
2019-11-04,316.0,319.0,312.35,314.3,31535656,SBIN
2019-11-05,313.9,322.0,312.8,319.2,50080853,SBIN
2019-11-06,318.95,318.95,314.0,317.55,32157080,SBIN
2019-11-07,318.25,323.3,316.8,318.15,33926772,SBIN
2019-11-08,316.2,321.0,314.5,316.0,25423362,SBIN
2019-11-11,314.7,319.65,313.1,318.25,20491942,SBIN
2019-11-13,316.05,318.6,305.65,306.8,32675829,SBIN
2019-11-14,306.95,309.5,299.7,306.0,43617772,SBIN
2019-11-15,312.0,323.7,310.05,321.9,95199897,SBIN
2019-11-18,324.0,329.85,323.75,325.1,39009263,SBIN
